Geneid,0,5,10,15
gene-PA1444,105.66666666666667,91.66666666666667,14.333333333333334,25.333333333333332
gene-PA2072,44.666666666666664,95.66666666666667,13.666666666666666,76.0
gene-PA2819.2,626.3333333333334,977.0,578.6666666666666,222.66666666666666
gene-PA2559,209.33333333333334,138.0,20.0,47.666666666666664
gene-PA5405,29.0,54.0,8.0,60.333333333333336
gene-PA1836,83.33333333333333,27.0,4.0,30.0
gene-PA3139,195.33333333333334,486.6666666666667,126.33333333333333,98.33333333333333
gene-PA2992,77.66666666666667,81.0,13.333333333333334,19.333333333333332
gene-PA2542,135.0,184.33333333333334,26.0,187.66666666666666
gene-PA3112,347.0,1148.0,181.0,107.33333333333333
gene-PA1973,34.0,31.333333333333332,5.0,35.666666666666664
gene-PA1480,102.0,162.0,38.666666666666664,173.66666666666666
gene-PA4963,175.0,246.66666666666666,41.666666666666664,48.0
gene-PA2160,25.333333333333332,86.33333333333333,11.666666666666666,130.66666666666666
gene-PA1803,3655.6666666666665,3003.3333333333335,507.6666666666667,287.3333333333333
gene-PA1917,6.333333333333333,22.0,2.3333333333333335,45.666666666666664
gene-PA2410,204.66666666666666,333.3333333333333,54.333333333333336,34.666666666666664
gene-PA3832,56.333333333333336,68.33333333333333,12.333333333333334,61.666666666666664
gene-PA1160,115.0,100.66666666666667,12.666666666666666,28.666666666666668
gene-PA1543,39.0,60.333333333333336,10.0,45.333333333333336
gene-PA0185,10.333333333333334,37.333333333333336,6.666666666666667,62.666666666666664
gene-PA2878,33.0,56.333333333333336,8.666666666666666,71.0
gene-PA1069,354.3333333333333,419.0,72.33333333333333,244.66666666666666
gene-PA2948,8.666666666666666,49.333333333333336,5.666666666666667,75.0
gene-PA2089,50.0,94.66666666666667,17.333333333333332,167.66666666666666
gene-PA1659,24.333333333333332,66.33333333333333,13.666666666666666,20.666666666666668
gene-PA1119,29.0,55.333333333333336,6.333333333333333,43.0
gene-PA0523,7.0,35.333333333333336,5.666666666666667,73.33333333333333
gene-PA2633,35.333333333333336,69.66666666666667,9.666666666666666,58.0
gene-PA2819.1,228.66666666666666,442.3333333333333,218.66666666666666,105.66666666666667
gene-PA4635,13.666666666666666,85.33333333333333,9.333333333333334,66.0
gene-PA4921,35.0,85.33333333333333,15.0,127.66666666666667
gene-PA0269,20.333333333333332,61.333333333333336,5.0,71.0
gene-PA2175,4.666666666666667,15.0,0.6666666666666666,41.0
gene-PA5365,103.0,116.33333333333333,25.666666666666668,63.0
gene-PA0820,225.0,159.0,27.0,61.0
gene-PA0761,707.6666666666666,252.0,324.3333333333333,183.66666666666666
gene-PA4824,8.333333333333334,21.666666666666668,6.666666666666667,39.666666666666664
gene-PA2881,12.0,34.0,5.666666666666667,28.0
gene-PA2412,1002.6666666666666,999.6666666666666,183.0,82.33333333333333
gene-PA0121,26.0,49.666666666666664,6.666666666666667,60.0
gene-PA0525,15.666666666666666,58.666666666666664,7.666666666666667,103.33333333333333
gene-PA1271,34.0,108.33333333333333,19.333333333333332,182.33333333333334
gene-PA4238,6400.666666666667,6619.0,6019.333333333333,6045.0
gene-PA0858,88.66666666666667,165.33333333333334,41.666666666666664,73.66666666666667
gene-PA0810,36.666666666666664,57.333333333333336,12.333333333333334,77.33333333333333
gene-PA0500,597.0,926.0,97.0,87.0
gene-PA0951a,73.33333333333333,46.0,9.0,12.333333333333334
gene-PA1540,13.333333333333334,26.0,3.3333333333333335,29.666666666666668
gene-PA0933,496.3333333333333,485.0,91.33333333333333,125.33333333333333
gene-PA1905,45.666666666666664,73.0,9.666666666666666,30.666666666666668
gene-PA1812,178.33333333333334,174.0,31.333333333333332,76.0
gene-PA0627,25.666666666666668,65.0,34.333333333333336,32.0
gene-PA2519,12.0,44.333333333333336,3.6666666666666665,87.0
gene-PA0030,12.333333333333334,42.0,5.333333333333333,117.0
gene-PA4207,151.0,973.6666666666666,268.6666666666667,372.0
gene-PA0270,27.333333333333332,47.0,5.333333333333333,43.666666666666664
gene-PA3871,10.333333333333334,95.66666666666667,4.0,1086.0
gene-PA0607,40.333333333333336,95.0,19.333333333333332,71.66666666666667
gene-PA2002,92.0,196.33333333333334,26.333333333333332,62.0
gene-PA0240,33.333333333333336,79.66666666666667,12.666666666666666,181.66666666666666
gene-PA1818,634.6666666666666,652.6666666666666,69.66666666666667,135.0
gene-PA4123,26.0,101.0,11.666666666666666,132.33333333333334
gene-PA4063,17.333333333333332,71.33333333333333,8.0,76.0
gene-PA3038,124.0,180.0,14.666666666666666,112.66666666666667
gene-PA5206,107.0,104.0,15.0,153.66666666666666
gene-PA5340,415.6666666666667,428.0,99.0,99.33333333333333
gene-PA2472,7.333333333333333,28.333333333333332,6.333333333333333,43.333333333333336
gene-PA4801,19.0,22.333333333333332,6.666666666666667,18.666666666666668
gene-PA2236,27.666666666666668,56.0,7.0,24.333333333333332
gene-PA2597,12.0,30.666666666666668,5.666666666666667,22.666666666666668
gene-PA4079,124.33333333333333,102.33333333333333,13.333333333333334,113.0
gene-PA2048,5.666666666666667,11.0,1.3333333333333333,11.0
gene-PA1359,33.666666666666664,62.333333333333336,9.333333333333334,55.666666666666664
gene-PA2851,988.0,1190.6666666666667,321.6666666666667,224.0
gene-PA2342,16.666666666666668,47.666666666666664,9.666666666666666,90.66666666666667
gene-PA4575,29.666666666666668,52.333333333333336,6.666666666666667,32.0
gene-PA3269,99.66666666666667,62.333333333333336,7.666666666666667,68.66666666666667
gene-PA1211,6.666666666666667,14.333333333333334,3.6666666666666665,23.666666666666668
gene-PA1584,811.6666666666666,1328.3333333333333,244.66666666666666,144.66666666666666
gene-PA4655,86.33333333333333,140.33333333333334,20.333333333333332,154.0
gene-PA3392,23.666666666666668,128.66666666666666,17.333333333333332,87.0
gene-PA4873,82.0,149.0,16.333333333333332,196.0
gene-PA4401,140.33333333333334,111.33333333333333,21.666666666666668,42.333333333333336
gene-PA0877,21.666666666666668,53.0,12.0,87.33333333333333
gene-PA1630,57.333333333333336,76.0,9.666666666666666,66.66666666666667
gene-PA4024,218.0,327.6666666666667,29.666666666666668,102.0
gene-PA4121,9.666666666666666,72.66666666666667,8.333333333333334,117.0
gene-PA4165,24.0,54.0,9.666666666666666,109.0
gene-PA5174,446.0,710.6666666666666,185.33333333333334,257.6666666666667
gene-PA3262.2,371.3333333333333,330.0,157.33333333333334,91.66666666666667
gene-PA4177,220.33333333333334,44.333333333333336,10.333333333333334,78.0
gene-PA5148,42.0,92.33333333333333,12.0,76.0
gene-PA2495,8.333333333333334,36.333333333333336,5.0,62.666666666666664
gene-PA3509,6.666666666666667,40.0,3.3333333333333335,41.333333333333336
gene-PA4954,89.33333333333333,136.0,21.333333333333332,124.0
gene-PA1955,8.333333333333334,18.0,1.6666666666666667,23.666666666666668
gene-PA3493,10.0,25.666666666666668,1.6666666666666667,63.666666666666664
gene-PA4403,1264.3333333333333,1380.6666666666667,227.66666666666666,239.0
gene-PA3327,117.33333333333333,247.0,40.666666666666664,384.3333333333333
gene-PA5015,4164.666666666667,1290.3333333333333,1498.6666666666667,269.6666666666667
gene-PA1635,3.3333333333333335,16.0,1.6666666666666667,31.333333333333332
gene-PA0947,150.66666666666666,184.0,46.0,55.333333333333336
gene-PA3292,16.666666666666668,105.66666666666667,13.666666666666666,71.0
gene-PA2917,18.0,57.0,8.0,56.666666666666664
gene-PA3899,28.666666666666668,35.333333333333336,24.333333333333332,38.666666666666664
gene-PA3726,44.333333333333336,75.0,12.333333333333334,62.333333333333336
gene-PA2440,25.666666666666668,68.66666666666667,9.333333333333334,69.33333333333333
gene-PA0602,391.3333333333333,255.66666666666666,28.333333333333332,77.33333333333333
gene-PA1187,31.0,74.66666666666667,8.333333333333334,82.66666666666667
gene-PA0782,196.0,459.3333333333333,1069.3333333333333,438.6666666666667
gene-PA1140,47.666666666666664,70.0,7.666666666666667,29.666666666666668
gene-PA0863,29.666666666666668,68.66666666666667,11.666666666666666,126.66666666666667
gene-PA1883,8.666666666666666,29.0,2.3333333333333335,38.0
gene-PA2540,107.0,253.66666666666666,65.0,135.33333333333334
gene-PA3451,22.666666666666668,35.0,4.333333333333333,11.333333333333334
gene-PA4193,12.666666666666666,56.0,12.333333333333334,66.66666666666667
gene-PA2691,25.333333333333332,39.333333333333336,6.666666666666667,49.333333333333336
gene-PA3315,14.333333333333334,27.333333333333332,6.0,34.0
gene-PA3484,49.0,126.33333333333333,24.333333333333332,94.66666666666667
gene-PA2369,39.666666666666664,70.0,9.333333333333334,75.66666666666667
gene-PA5274,102.33333333333333,123.0,32.333333333333336,65.66666666666667
gene-PA4535,69.33333333333333,84.0,318.3333333333333,58.666666666666664
gene-PA2122,17.333333333333332,50.666666666666664,9.0,64.33333333333333
gene-PA1402,15.666666666666666,52.666666666666664,7.333333333333333,57.666666666666664
gene-PA2349,8.666666666666666,36.0,5.333333333333333,61.666666666666664
gene-PA0463,17.0,46.0,6.666666666666667,70.66666666666667
gene-PA0721,10.0,22.666666666666668,3.3333333333333335,41.0
gene-PA5033,46.666666666666664,90.33333333333333,19.333333333333332,283.6666666666667
gene-PA4002,267.0,279.3333333333333,53.666666666666664,84.33333333333333
gene-PA4667,201.66666666666666,179.0,1309.6666666666667,264.3333333333333
gene-PA3976,26.666666666666668,30.333333333333332,8.0,18.0
gene-PA2947,4.333333333333333,16.333333333333332,2.6666666666666665,17.333333333333332
gene-PPLUZ19_gp1,3.6666666666666665,64815.0,15208.333333333334,18086.666666666668
gene-PA0804,113.66666666666667,119.0,35.0,68.33333333333333
gene-PA0131,21.666666666666668,61.333333333333336,3.6666666666666665,96.0
gene-PA1465,97.66666666666667,101.33333333333333,16.0,20.0
gene-PA3426,66.0,63.666666666666664,10.0,71.33333333333333
gene-PA2883,42.0,30.333333333333332,6.666666666666667,13.666666666666666
gene-PA5029,27.666666666666668,89.66666666666667,8.666666666666666,148.66666666666666
gene-PA3791,102.0,90.33333333333333,20.333333333333332,52.0
gene-PA1819,322.3333333333333,317.0,42.333333333333336,86.66666666666667
gene-PA0606,29.0,75.0,17.333333333333332,46.0
gene-PA0838,96.33333333333333,138.66666666666666,23.333333333333332,45.0
gene-PA4797,43.333333333333336,106.66666666666667,11.0,75.33333333333333
gene-PA3984,101.0,137.0,37.333333333333336,207.33333333333334
gene-PA3672,52.333333333333336,73.66666666666667,9.0,70.66666666666667
gene-PA1000,2690.6666666666665,1800.6666666666667,252.0,215.0
gene-PA2489,11.0,23.333333333333332,3.3333333333333335,31.333333333333332
gene-PA4312,2913.0,41.333333333333336,12.666666666666666,949.6666666666666
gene-PA1315,28.0,41.0,7.666666666666667,58.333333333333336
gene-PA5283,224.0,245.66666666666666,219.33333333333334,110.66666666666667
gene-PA1983,4.666666666666667,49.333333333333336,4.0,75.66666666666667
gene-PA1335,61.666666666666664,138.33333333333334,15.666666666666666,113.33333333333333
gene-PA1250,23.0,25.666666666666668,3.6666666666666665,20.333333333333332
gene-PPLUZ19_gp47,0.0,7206.333333333333,2820.3333333333335,11020.333333333334
gene-PA3603,19.0,40.0,8.333333333333334,25.666666666666668
gene-PA2398,2412.0,3410.0,488.6666666666667,209.0
gene-PA0330,67.33333333333333,129.0,20.666666666666668,59.333333333333336
gene-PA0739,6.0,18.666666666666668,69.33333333333333,27.666666666666668
gene-PA3081,64.66666666666667,134.33333333333334,22.0,60.333333333333336
gene-PA1636,49.666666666666664,83.33333333333333,17.333333333333332,86.33333333333333
gene-PA4799,31.0,95.33333333333333,13.666666666666666,83.33333333333333
gene-PA0023,133.33333333333334,135.66666666666666,20.666666666666668,137.0
gene-PA1208,33.333333333333336,77.0,14.333333333333334,52.0
gene-PA2796,121.66666666666667,105.33333333333333,17.333333333333332,74.33333333333333
gene-PA4796,45.333333333333336,67.66666666666667,5.333333333333333,65.33333333333333
gene-PA0597,68.0,62.666666666666664,16.666666666666668,66.33333333333333
gene-PA2144,37.333333333333336,146.33333333333334,15.0,226.66666666666666
gene-PA0798,87.0,55.0,8.333333333333334,56.666666666666664
gene-PA1210,23.666666666666668,35.666666666666664,4.333333333333333,48.0
gene-PA2491,128.66666666666666,101.0,18.0,42.0
gene-PA4940,108.66666666666667,241.33333333333334,60.0,42.333333333333336
gene-PA2564,37.0,47.333333333333336,8.333333333333334,72.0
gene-PPLUZ19_gp25.1,13.666666666666666,3489.3333333333335,43968.666666666664,144831.33333333334
gene-PA3496,82.0,34.333333333333336,11.666666666666666,14.333333333333334
gene-PA1034,37.0,27.0,6.0,22.666666666666668
gene-PA0722,1091.3333333333333,196.0,287.3333333333333,129.66666666666666
gene-PA1306,42.666666666666664,57.0,9.666666666666666,79.66666666666667
gene-PA2420,11.333333333333334,53.333333333333336,7.666666666666667,49.666666666666664
gene-PA4529,178.33333333333334,159.0,788.6666666666666,58.0
gene-PA4675,4016.6666666666665,1158.6666666666667,222.0,1250.6666666666667
gene-PA5334,195.33333333333334,257.3333333333333,65.0,95.33333333333333
gene-PA3366.1,11.0,20.0,2.0,9.0
gene-PA0033,49.0,51.333333333333336,5.666666666666667,69.0
gene-PA4612,262.6666666666667,38.666666666666664,21.0,35.0
gene-PA4039,2383.6666666666665,143.66666666666666,252.66666666666666,94.0
gene-PA3421,19.0,70.66666666666667,8.0,79.66666666666667
gene-PA0084,968.6666666666666,816.3333333333334,184.0,243.33333333333334
gene-PA0254,33.666666666666664,76.0,10.333333333333334,53.333333333333336
gene-PA4673.1,20.0,118.33333333333333,16.666666666666668,31.0
gene-PA4128,10.333333333333334,29.666666666666668,5.0,39.666666666666664
gene-PA2893,43.0,104.66666666666667,11.666666666666666,134.33333333333334
gene-PA1544,127.33333333333333,113.33333333333333,34.0,36.666666666666664
gene-PA3855,104.33333333333333,112.33333333333333,19.666666666666668,73.33333333333333
gene-PA5385,6.0,33.0,3.6666666666666665,31.666666666666668
gene-PA1378,38.333333333333336,61.666666666666664,6.666666666666667,30.666666666666668
gene-PA1322,34.666666666666664,142.33333333333334,21.0,202.66666666666666
gene-PA0848,23.666666666666668,56.666666666666664,9.666666666666666,58.666666666666664
gene-PA1509,99.33333333333333,147.66666666666666,19.333333333333332,47.333333333333336
gene-PA3082,84.33333333333333,225.33333333333334,33.0,107.33333333333333
gene-PPLUZ19_gp22,29.0,5255.0,121974.66666666667,279165.3333333333
gene-PA0191,19.666666666666668,86.0,6.333333333333333,115.0
gene-PA2312,6.666666666666667,30.666666666666668,3.6666666666666665,38.0
gene-PA1996,20.666666666666668,20.0,6.0,22.333333333333332
gene-PA1617,321.0,144.33333333333334,18.666666666666668,119.66666666666667
gene-PA0342,97.33333333333333,147.0,23.666666666666668,66.0
gene-PA2610,71.0,124.33333333333333,18.333333333333332,40.333333333333336
gene-PA3950,106.0,145.66666666666666,25.0,109.33333333333333
gene-PA3937,6.0,29.0,5.0,52.666666666666664
gene-PA3912,92.66666666666667,63.333333333333336,3.3333333333333335,87.33333333333333
gene-PA5031,11.333333333333334,60.666666666666664,11.0,106.33333333333333
gene-PA2164,14.666666666666666,49.666666666666664,6.666666666666667,122.33333333333333
gene-PA5194,319.3333333333333,116.33333333333333,148.0,97.66666666666667
gene-PA2818,91.33333333333333,139.66666666666666,23.0,70.0
gene-PA4224,158.33333333333334,193.0,64.66666666666667,76.33333333333333
gene-PA3936,9.0,31.0,4.0,56.666666666666664
gene-PA4678,32.0,55.333333333333336,11.666666666666666,45.666666666666664
gene-PA5521,165.66666666666666,156.33333333333334,39.333333333333336,30.0
gene-PPLUZ19_gp37,10.0,55632.333333333336,29133.333333333332,268354.0
gene-PA3598,13.0,62.0,7.666666666666667,92.0
gene-PA5017,1319.6666666666667,266.0,36.0,266.3333333333333
gene-PA0613,28.333333333333332,39.333333333333336,20.0,16.0
gene-PA0041a,80.33333333333333,130.0,18.0,78.66666666666667
gene-PA4379,111.66666666666667,106.0,20.333333333333332,89.33333333333333
gene-PA3572,20.666666666666668,25.0,3.0,8.666666666666666
gene-PA4265,8503.333333333334,8588.0,2578.0,1459.3333333333333
gene-PA0234,21.666666666666668,87.66666666666667,12.666666666666666,65.33333333333333
gene-PA5529,187.33333333333334,210.33333333333334,42.666666666666664,141.0
gene-PA0852,69.66666666666667,129.66666666666666,64.66666666666667,167.66666666666666
gene-PA4313,81.0,111.33333333333333,18.333333333333332,66.0
gene-PA3762,71.66666666666667,56.333333333333336,8.666666666666666,34.333333333333336
gene-PA4097,5.666666666666667,18.666666666666668,4.666666666666667,58.0
gene-PA0190,11.0,25.0,6.0,26.666666666666668
gene-PA2155,7.0,30.0,2.6666666666666665,40.333333333333336
gene-PA2667,373.6666666666667,370.0,61.666666666666664,37.333333333333336
gene-PA3454,30.333333333333332,109.0,7.666666666666667,129.0
gene-PA1203,25.333333333333332,31.666666666666668,4.333333333333333,45.333333333333336
gene-PA4792,76.33333333333333,74.33333333333333,9.333333333333334,90.0
gene-PA0237,9.0,53.0,8.333333333333334,145.66666666666666
gene-PA5147,89.0,114.66666666666667,24.666666666666668,160.0
gene-PA2479,15.666666666666666,32.666666666666664,5.333333333333333,25.333333333333332
gene-PA1929,3.6666666666666665,15.666666666666666,2.0,31.666666666666668
gene-PA4368,149.0,92.0,13.666666666666666,68.66666666666667
gene-PA2694,15.666666666666666,26.0,5.666666666666667,32.666666666666664
gene-PA4152,310.3333333333333,73.0,9.666666666666666,141.0
gene-PA0953,218.33333333333334,182.0,29.333333333333332,37.666666666666664
gene-PA2098,3.6666666666666665,6.666666666666667,2.0,9.0
gene-PA2704,20.666666666666668,41.666666666666664,6.0,79.66666666666667
gene-PA3179,82.33333333333333,152.66666666666666,62.0,58.333333333333336
gene-PA0253,32.333333333333336,49.333333333333336,9.0,23.0
gene-PA2839,13.0,36.666666666666664,3.6666666666666665,47.666666666666664
gene-PA4235,117.66666666666667,90.66666666666667,16.666666666666668,34.0
gene-PA4830,7.333333333333333,59.666666666666664,5.333333333333333,97.33333333333333
gene-PA0384,19.0,45.333333333333336,2.6666666666666665,39.0
gene-PA4285,264.3333333333333,284.6666666666667,47.0,275.3333333333333
gene-PA4520,537.6666666666666,354.3333333333333,35.666666666666664,196.0
gene-PA0772,26.0,48.0,9.333333333333334,25.0
gene-PA2954,37.0,53.666666666666664,10.0,36.333333333333336
gene-PA4051,58.0,118.0,21.0,77.0
gene-PA4735,331.0,503.3333333333333,82.0,254.33333333333334
gene-PA4069,76.33333333333333,95.66666666666667,10.0,64.66666666666667
gene-PA1393,20.666666666666668,61.0,6.0,24.0
gene-PA2292,10.666666666666666,5.666666666666667,1.6666666666666667,3.6666666666666665
gene-PA4776,16.0,46.0,7.0,53.0
gene-PA0465,34.666666666666664,108.0,8.0,161.33333333333334
gene-PA1307,275.6666666666667,193.0,34.0,63.0
gene-PA5544,138.0,244.66666666666666,37.0,144.66666666666666
gene-PA1099,109.0,123.33333333333333,13.333333333333334,80.0
gene-PA3742,748.6666666666666,1038.3333333333333,320.3333333333333,254.66666666666666
gene-PA5460,7.666666666666667,32.666666666666664,4.0,38.0
gene-PA3768,446.0,151.33333333333334,22.333333333333332,74.66666666666667
gene-PA4099,838.6666666666666,91.33333333333333,9.0,188.66666666666666
gene-PA0963,982.0,1637.6666666666667,300.6666666666667,203.66666666666666
gene-PA1879,16.666666666666668,40.0,8.666666666666666,60.333333333333336
gene-PA4898,16.0,81.0,9.333333333333334,86.0
gene-PA1046,60.333333333333336,162.66666666666666,23.666666666666668,186.66666666666666
gene-PA1340,87.66666666666667,189.0,23.0,23.333333333333332
gene-PA4834,24.666666666666668,62.666666666666664,9.333333333333334,92.66666666666667
gene-PPLUZ19_gp3,9.333333333333334,100699.66666666667,32083.666666666668,13615.0
gene-PA4310,1050.6666666666667,301.6666666666667,75.66666666666667,133.33333333333334
gene-PA2120,10.0,20.666666666666668,4.0,48.0
gene-PA3836,551.6666666666666,320.0,27.666666666666668,98.66666666666667
gene-PA4753,124.66666666666667,208.66666666666666,49.0,42.333333333333336
gene-PA1570,45.333333333333336,60.0,8.666666666666666,62.0
gene-PA1215,8.0,34.333333333333336,4.333333333333333,60.666666666666664
gene-PA3120,21.0,61.333333333333336,7.333333333333333,49.0
gene-PA1261,8.333333333333334,27.0,5.0,47.0
gene-PA4525,10644.333333333334,9480.0,1347.0,398.6666666666667
gene-PA0295,45.333333333333336,90.33333333333333,17.0,86.0
gene-PA2651,77.66666666666667,101.33333333333333,14.666666666666666,53.0
gene-PA3125,21.666666666666668,73.66666666666667,7.333333333333333,134.66666666666666
gene-PA2859,77.33333333333333,71.0,18.0,53.333333333333336
gene-PA3263,70.33333333333333,107.33333333333333,13.0,89.66666666666667
gene-PA5488,279.0,246.33333333333334,40.333333333333336,73.0
gene-PA0251,14.0,50.0,6.333333333333333,23.0
gene-PA2446,130.66666666666666,78.0,10.666666666666666,78.66666666666667
gene-PA1797a,14.333333333333334,67.0,11.666666666666666,17.333333333333332
gene-PA3065,9.333333333333334,22.0,2.0,89.0
gene-PA4087,18.666666666666668,48.666666666666664,2840.6666666666665,70.33333333333333
gene-PA2218,19.0,67.0,5.0,37.666666666666664
gene-PA1822,421.6666666666667,285.6666666666667,44.0,143.33333333333334
gene-PA1768,52.666666666666664,94.0,17.0,16.666666666666668
gene-PA3475,36.0,67.33333333333333,6.0,81.66666666666667
gene-PA2202,19.0,47.666666666666664,5.333333333333333,13.333333333333334
gene-PA4984,42.666666666666664,65.33333333333333,7.333333333333333,82.66666666666667
gene-PA1040,17.0,61.0,6.666666666666667,53.333333333333336
gene-PA0159,29.666666666666668,91.0,9.666666666666666,106.33333333333333
gene-PA0746,166.0,207.0,25.333333333333332,89.0
gene-PA4201,665.3333333333334,693.3333333333334,117.0,175.0
gene-PA4335,36.333333333333336,33.0,7.333333333333333,22.333333333333332
gene-PA0926,25.0,52.666666666666664,35.666666666666664,266.6666666666667
gene-PA2850,14.333333333333334,45.333333333333336,6.333333333333333,34.0
gene-PA0579,158.33333333333334,428.6666666666667,137.33333333333334,100.0
gene-PA3697,130.66666666666666,157.33333333333334,22.666666666666668,95.0
gene-PA1603,13.666666666666666,27.333333333333332,3.6666666666666665,30.666666666666668
gene-PA4541.1,43.666666666666664,228.66666666666666,89.66666666666667,62.666666666666664
gene-PA2291,1252.3333333333333,1557.6666666666667,134.66666666666666,107.0
gene-PA0343,58.333333333333336,131.33333333333334,16.333333333333332,134.66666666666666
gene-PA0032,35.666666666666664,60.333333333333336,10.333333333333334,113.33333333333333
gene-PA3703,201.33333333333334,203.66666666666666,27.0,72.33333333333333
gene-PA0365,13.333333333333334,48.0,5.666666666666667,70.66666666666667
gene-PA4453,4052.3333333333335,373.6666666666667,101.66666666666667,68.33333333333333
gene-PA3641,194.33333333333334,327.3333333333333,62.666666666666664,131.66666666666666
gene-PA3627,130.33333333333334,121.0,23.666666666666668,55.666666666666664
gene-PA4981,33.666666666666664,131.33333333333334,17.666666666666668,173.33333333333334
gene-PA4185,23.0,77.0,179.33333333333334,59.0
gene-PA0246,29.666666666666668,95.66666666666667,13.0,117.66666666666667
gene-PA0143,36.666666666666664,93.0,11.0,83.66666666666667
gene-PA0905.2,168.66666666666666,252.33333333333334,96.66666666666667,43.666666666666664
gene-PA1457,799.0,583.6666666666666,58.333333333333336,37.666666666666664
gene-PA4225,1318.6666666666667,1090.3333333333333,567.3333333333334,278.3333333333333
gene-PA3117,285.0,331.3333333333333,66.0,127.0
gene-PA4154,150.66666666666666,81.33333333333333,12.0,91.66666666666667
gene-PA3722,70.66666666666667,118.0,44.0,87.0
gene-PA2834,24.0,54.666666666666664,10.666666666666666,42.666666666666664
gene-PA2463,40.0,99.33333333333333,21.0,113.0
gene-PA1006,19.666666666666668,32.666666666666664,5.333333333333333,11.333333333333334
gene-PA2809,33.666666666666664,42.666666666666664,7.0,62.333333333333336
gene-PA1590,171.0,342.6666666666667,55.666666666666664,113.33333333333333
gene-PA0301,277.6666666666667,471.0,55.666666666666664,85.0
gene-PA0539,9.0,66.33333333333333,6.666666666666667,116.33333333333333
gene-PA5307,162.33333333333334,204.66666666666666,69.0,110.33333333333333
gene-PA0179,50.333333333333336,73.66666666666667,11.0,22.666666666666668
gene-PA2763a,21.333333333333332,36.0,5.0,7.666666666666667
gene-PA0582,49.0,78.66666666666667,19.0,69.33333333333333
gene-PA0734,69.0,14.666666666666666,39.666666666666664,133.33333333333334
gene-PA4838,28.666666666666668,120.0,21.0,90.33333333333333
gene-PA1600,12.333333333333334,35.0,6.0,44.666666666666664
gene-PA2249,1006.6666666666666,1251.3333333333333,147.66666666666666,80.66666666666667
gene-PA1412,5.333333333333333,25.666666666666668,3.0,22.0
gene-PA2772,28.666666666666668,71.66666666666667,11.333333333333334,33.0
gene-PA4092,168.33333333333334,57.333333333333336,8.0,82.0
gene-PA0508,192.66666666666666,186.0,28.0,216.66666666666666
gene-PA4349,126.66666666666667,38.0,6.0,250.0
gene-PA4034,11.0,53.666666666666664,5.666666666666667,73.0
gene-PA3311,49.333333333333336,139.66666666666666,19.0,124.0
gene-PA4301,18.333333333333332,58.666666666666664,8.333333333333334,90.33333333333333
gene-PA2662,14.666666666666666,45.0,5.0,99.33333333333333
gene-PA1723,410.6666666666667,407.0,90.33333333333333,53.333333333333336
gene-PA5014,808.0,487.6666666666667,343.6666666666667,242.0
gene-PA0659,210.0,222.33333333333334,54.333333333333336,196.33333333333334
gene-PA1554,227.33333333333334,402.3333333333333,124.0,135.0
gene-PA1985,10.666666666666666,19.333333333333332,5.333333333333333,16.333333333333332
gene-PA1759,337.0,324.6666666666667,32.333333333333336,118.0
gene-PA1136,21.333333333333332,35.666666666666664,3.6666666666666665,32.333333333333336
gene-PA1434,24.666666666666668,43.0,6.0,54.0
gene-PA4585,70.0,78.0,23.333333333333332,63.0
gene-PA3969,54.0,89.66666666666667,90.0,103.33333333333333
gene-PA3962,15.666666666666666,66.0,8.0,64.66666666666667
gene-PA3712,275.0,66.0,9.666666666666666,70.66666666666667
gene-PA0603,191.66666666666666,235.0,41.333333333333336,79.0
gene-PA1369,115.66666666666667,138.33333333333334,20.333333333333332,60.0
gene-PA4462,2086.3333333333335,284.3333333333333,63.0,65.66666666666667
gene-PA2616,136.33333333333334,190.66666666666666,34.333333333333336,62.0
gene-PA1621,25.666666666666668,52.0,5.333333333333333,63.0
gene-PA3725,99.0,147.66666666666666,29.0,100.33333333333333
gene-PA0296,298.0,528.6666666666666,66.66666666666667,92.0
gene-PA4668,98.0,128.66666666666666,50.666666666666664,38.333333333333336
gene-PA4101,23.666666666666668,54.666666666666664,9.0,106.66666666666667
gene-PA0687,11.0,29.333333333333332,8.0,60.0
gene-PA3300,202.66666666666666,215.33333333333334,24.333333333333332,82.0
gene-PA2637,138.0,383.0,82.0,66.0
gene-PA3483,85.33333333333333,122.0,15.0,80.33333333333333
gene-PA1462,167.33333333333334,152.66666666666666,29.333333333333332,51.333333333333336
gene-PA1495,10.0,22.333333333333332,3.0,33.666666666666664
gene-PA2645,28.333333333333332,52.666666666666664,16.333333333333332,40.666666666666664
gene-PA2403,343.3333333333333,388.0,79.33333333333333,69.0
gene-PA2979,76.66666666666667,124.0,21.666666666666668,63.333333333333336
gene-PA1670,18.0,36.666666666666664,3.6666666666666665,49.666666666666664
gene-PA4067,2927.6666666666665,309.6666666666667,588.6666666666666,43.666666666666664
gene-PA1478,19.0,32.666666666666664,7.666666666666667,15.0
gene-PA5520,124.66666666666667,102.0,23.666666666666668,56.666666666666664
gene-PA0609,346.6666666666667,308.6666666666667,72.0,65.0
gene-PA0790,159.66666666666666,1109.3333333333333,12408.0,77.66666666666667
gene-PA2910,10.666666666666666,35.666666666666664,8.333333333333334,53.666666666666664
gene-PPLUZ19_gp30,12.333333333333334,29491.0,31596.333333333332,200920.0
gene-PA1011,1004.0,842.3333333333334,168.66666666666666,174.33333333333334
gene-PA0226,16.0,81.66666666666667,6.333333333333333,109.33333333333333
