Geneid,Entity,Symbol,0_R1,0_R2,0_R3,30_R1,30_R2,30_R3,60_R1,60_R2,60_R3
gene-VC_RS11435,host,gene-VC_RS11435,8.788440957404594,9.152711259139547,8.980298078970817,8.332067707289548,8.449128460502108,8.25712628599743,6.872128101338986,7.0630481633881725,6.608000625296087
gene-VC_RS16200,host,gene-VC_RS16200,4.882801922586371,5.402677381872279,5.293304824724492,5.25227342804663,5.4116460518550396,5.236441962829949,5.3471075307174685,5.429345628954441,5.056245805348308
gene-VC_RS09835,host,gene-VC_RS09835,5.697093486505405,5.948034989180646,5.937536205082426,6.025865973825314,6.156978985585555,6.021023349349527,6.393590753950631,6.522092798170152,6.137727054086234
gene-VC_RS13540,host,gene-VC_RS13540,5.1647859739235145,5.652489180268651,5.488937726156687,5.476463551931511,5.700443573390687,5.564520407322694,5.476463551931511,5.723585101952381,5.241747015059643
gene-VC_RS00505,host,gene-VC_RS00505,4.762173934797756,4.836281906951478,4.7535901911063645,4.882801922586371,5.293304824724492,5.049856007249537,4.875197323201151,4.867534450455582,4.59511985013459
gene-VC_RS03140,host,gene-VC_RS03140,5.700443573390687,6.135564891081739,5.955837369464831,5.961005339623274,6.184148890937483,5.793013608384144,5.981414211254481,6.169610732491456,5.707110264748875
gene-VC_RS00720,host,gene-VC_RS00720,4.983606621708336,5.303304908059076,5.209486152841421,5.342334251964811,5.497168225293202,5.3706380281276624,6.173786103901937,6.278521424165844,5.942799375126701
gene-VC_RS08655,host,gene-VC_RS08655,4.276666119016055,4.574710978503383,4.663439094112067,4.77912349311153,4.941642422609304,4.8283137373023015,4.430816798843313,4.897839799950911,4.574710978503383
gene-VC_RS10085,host,gene-VC_RS10085,5.983936280687191,6.511745329644728,6.405228458030842,6.338594078203183,6.74993119378857,6.444131256700441,6.293419278846481,6.42648845745769,6.0014148779611505
gene-VC_RS17005,host,viaA,6.541029999189903,7.020190708311925,6.759255270663693,6.313548046277095,6.645090969505644,6.369900982828227,6.3473892096560105,6.523562306149512,6.056784013228625
gene-VC_RS15410,host,gene-VC_RS15410,4.90527477843843,5.3230099791384085,5.0238805208462765,5.236441962829949,5.556828061699537,5.147494476813453,5.720311776607412,5.749392985908253,5.288267030694535
gene-VC_RS13805,host,gene-VC_RS13805,5.241747015059643,5.545177444479562,5.4510384535657,5.697093486505405,5.921578419643816,5.777652323222656,5.8998973535824915,6.016157159698354,5.723585101952381
gene-VC_RS06715,host,yegD,6.284134161070802,6.659293919683638,6.444131256700441,6.338594078203183,6.650279048587422,6.419994928147142,6.456769655572163,6.648984550024776,6.210600077024653
gene-VC_RS03505,host,gene-VC_RS03505,8.01532730902172,8.515591910049263,8.279697133877628,7.592870287844818,7.936660155225426,7.566311014772463,6.297109319933935,6.410174881966167,6.068425588244111
gene-VC_RS08125,host,pspF,5.159055299214529,5.572154032177765,5.342334251964811,5.402677381872279,5.707110264748875,5.407171771460119,5.53338948872752,5.746203190540153,5.236441962829949
gene-VC_RS06870,host,gene-VC_RS06870,4.6913478822291435,4.955827057601261,4.912654885736052,4.532599493153256,5.0369526024136295,4.820281565605037,5.41610040220442,5.634789603169249,5.049856007249537
gene-VC_RS09050,host,kdsB,5.950642552587727,6.3818160174060985,6.318968113746434,6.133398042996649,6.309918278226516,6.003887067106539,6.415096959171596,6.466144724237619,5.937536205082426
gene-VC_RS02970,host,rsmI,6.799055862058796,7.057897937411856,7.014814351275545,6.951772164398911,7.1459844677143876,6.962243464266207,7.122059881629142,7.261927092702751,6.837332814685591
gene-VC_RS04925,host,hubP,8.894670262984233,9.281637253858216,9.149740749847252,8.81537000096066,9.06126014896203,8.74321260347591,9.176162920174596,8.520786726926367,8.01829613851552
gene-VC_RS14920,host,gene-VC_RS14920,5.641907070938114,6.063785208687608,5.877735781779639,5.929589143389895,6.48768401848461,6.180016653652572,6.206575926724928,6.568077911411976,6.184148890937483
gene-VC_RS16925,host,glpA,4.219507705176107,4.290459441148391,4.3694478524670215,4.382026634673881,4.553876891600541,4.110873864173311,4.543294782270004,4.795790545596741,4.1588830833596715
gene-VC_RS17140,host,gene-VC_RS17140,4.454347296253507,4.912654885736052,4.605170185988092,4.418840607796598,4.663439094112067,4.382026634673881,4.605170185988092,4.68213122712422,4.48863636973214
gene-VC_RS17095,host,tesA,6.0844994130751715,6.376726947898627,6.1779441140506,6.3818160174060985,6.678342114654332,6.408528791059498,6.124683390894205,6.267200548541362,5.793013608384144
gene-VPVV882_gp17,phage,gene-VPVV882_gp17,6.327936783729195,6.690842277418564,6.302618975744905,8.8023721336499,8.916237731721479,8.79300509129753,9.677778212399186,9.922309306776716,9.457669090078747
gene-VC_RS12530,host,rlmB,6.467698726104354,6.931471805599453,6.775366090936392,6.827629234502852,7.148345743900068,6.811244378601294,6.78897174299217,6.98933526597456,6.54534966033442
gene-VC_RS16585,host,gene-VC_RS16585,6.52795791762255,6.855408798609928,6.804614520062624,6.720220155135295,6.897704943128636,6.794586580876499,6.904750769961838,7.039660349862076,6.634633357861686
gene-VC_RS06375,host,tyrR,6.928537818164665,7.424165281042028,7.222566018822171,7.233455418621439,7.587310506022615,7.2909747781429814,7.769378609513984,7.926602599181384,7.496652438168283
gene-VC_RS08760,host,gene-VC_RS08760,4.1588830833596715,4.795790545596741,4.653960350157523,4.890349128221754,5.0106352940962555,5.003946305945459,5.60947179518496,5.645446897643238,5.181783550292085
gene-VC_RS11065,host,nqrE,7.75833346749091,8.101071503119543,7.864419904994565,7.522400231387125,7.763021309018518,7.43307534889858,6.93537044601511,7.10002716662926,6.7464121285733745
gene-VC_RS09210,host,gene-VC_RS09210,7.016609683894219,7.489970898834801,7.352441100243583,7.321849713788356,7.710653323501202,7.423568444259167,7.516433302915632,7.706612913964197,7.266128779556451
gene-VC_RS10610,host,flgG,6.706862336602747,7.221835825288449,6.879355804460439,7.404887575616125,7.51479976048867,7.349873704738337,7.284134806195205,7.425953657077541,6.975413927455952
gene-VC_RS11855,host,rnc,6.9874902470009905,7.396948602621014,7.153833801578843,7.2640301428995295,7.4770384723196965,7.27931883541462,7.134890851565884,10.560411522938548,8.68050180902826
gene-VC_RS15930,host,clcA,5.8377304471659395,6.423246963533519,6.192362489474872,5.966146739123692,6.508769136971682,6.210600077024653,6.2766434893416445,6.511745329644728,6.025865973825314
gene-VC_RS18125,host,gene-VC_RS18125,3.4339872044851463,3.4011973816621555,3.912023005428146,4.02535169073515,4.23410650459726,3.6109179126442243,4.74493212836325,4.762173934797756,4.465908118654584
gene-VC_RS12060,host,gene-VC_RS12060,6.124683390894205,6.343880434126331,6.418364935936212,6.452048954437226,6.651571873589727,6.473890696352274,6.315358001522335,6.4457198193855785,6.113682179832232
gene-VC_RS09380,host,gene-VC_RS09380,4.110873864173311,4.143134726391533,4.127134385045092,4.219507705176107,4.59511985013459,4.477336814478207,4.605170185988092,4.7535901911063645,4.248495242049359
gene-VC_RS17975,host,gene-VC_RS17975,6.304448802421981,7.045776576879511,6.715383386334681,6.385194398997726,6.955592608396297,6.502790045915623,6.063785208687608,6.317164686747284,5.902633333401366
gene-VC_RS06450,host,gene-VC_RS06450,4.919980925828125,5.262690188904886,5.170483995038151,5.247024072160486,5.455321115357702,5.337538079701318,5.723585101952381,5.834810737062605,5.652489180268651
gene-VC_RS08860,host,tolA,6.943122422819428,7.463363045520021,7.359467638255621,7.093404625868766,7.476472381163905,7.170119543449628,7.383989457978509,7.501082124259871,7.022868086082641
gene-VC_RS14600,host,emrD3,5.135798437050262,5.267858159063328,5.093750200806762,5.176149732573829,5.313205979041787,5.231108616854587,5.5909869805108565,5.697093486505405,5.25227342804663
gene-VC_RS06965,host,ccoP,7.904334842085095,8.192847134592865,7.9617188159813645,7.27655640271871,7.627544390488503,7.269616749608169,6.55250788703459,6.695798917058491,6.272877006546167
gene-VC_RS07565,host,gene-VC_RS07565,4.382026634673881,5.075173815233827,4.770684624465665,4.844187086458591,5.043425116919247,4.983606621708336,5.53338948872752,5.648974238161206,5.247024072160486
gene-VC_RS09365,host,folD,7.407924322559599,7.862497197230545,7.674152921281675,7.951911381854188,8.228977643358313,7.951559331155252,7.9865049385539955,8.169053149927343,7.61972421378267
gene-VC_RS09750,host,rpmF,7.44600149832412,7.880804344674901,7.591861714889934,7.949444420250626,8.374707543119483,8.073091199693154,8.026170194946426,8.355614995760183,7.895436006942965
gene-VC_RS08810,host,gene-VC_RS08810,4.574710978503383,5.003946305945459,4.9344739331306915,5.0689042022202315,5.204006687076795,5.093750200806762,5.497168225293202,5.680172609017068,5.3612921657094255
gene-VC_RS04200,host,acfA,3.871201010907891,4.060443010546419,3.970291913552122,3.4657359027997265,4.330733340286331,3.8918202981106265,4.406719247264253,4.564348191467836,4.290459441148391
gene-VC_RS09285,host,gene-VC_RS09285,6.516193076042964,7.051855622955894,6.815639990074331,6.484635235635252,6.9985096422506015,6.648984550024776,6.411818267709897,6.669498089857879,6.163314804034641
gene-VC_RS06500,host,prpB,4.48863636973214,5.075173815233827,4.804021044733257,4.418840607796598,4.875197323201151,4.406719247264253,4.553876891600541,4.605170185988092,4.2626798770413155
gene-VC_RS13045,host,spoT,7.808729306744399,8.261526448396468,8.081165777725433,8.098338846189057,8.231642179973411,8.019941687677365,7.974188669286011,8.101071503119543,7.640603826393634
gene-VC_RS02580,host,gene-VC_RS02580,5.572154032177765,5.910796644040527,5.703782474656201,5.840641657373398,6.049733455231958,5.877735781779639,5.863631175598097,5.968707559985366,5.44673737166631
gene-VC_RS07230,host,gene-VC_RS07230,4.624972813284271,4.634728988229636,4.852030263919617,5.293304824724492,5.303304908059076,5.204006687076795,5.2574953720277815,5.560681631015528,5.017279836814924
gene-VC_RS17495,host,gene-VC_RS17495,6.994849985833071,7.383989457978509,7.142827401161621,6.52649485957079,6.8966943316227125,6.566672429803241,6.327936783729195,6.421622267806518,5.8998973535824915
gene-VC_RS01730,host,tsaE,7.383989457978509,7.661527081358517,7.440146680662688,7.348587530927593,7.9724660159745655,7.535830462798367,7.290292882446597,7.581209826196346,7.352441100243583
gene-VC_RS01975,host,metH,8.307705966549513,8.762958920766726,8.518392471991719,8.215006432761575,8.532672762264625,8.209580483475577,9.559728833863941,9.08839870117094,8.900821604915228
gene-VC_RS06300,host,gene-VC_RS06300,6.338594078203183,6.679599185844383,6.598509028614515,6.652863029353347,6.790097235513905,6.595780513961311,6.9411900550683745,7.036148493750536,6.638567789166521
gene-VC_RS13230,host,gene-VC_RS13230,5.093750200806762,5.488937726156687,5.220355825078324,5.356586274672012,5.6240175061873385,5.4116460518550396,5.41610040220442,5.655991810819852,4.976733742420574
gene-VPVV882_gp22,phage,gene-VPVV882_gp22,6.1092475827643655,6.48768401848461,6.173786103901937,8.454679286026995,8.517793011488205,8.392310009269547,9.534740027363126,9.6469164751094,9.187583384853566
gene-VC_RS06265,host,gene-VC_RS06265,5.093750200806762,5.455321115357702,5.3471075307174685,5.099866427824199,5.5254529391317835,5.25227342804663,5.598421958998375,5.666426688112432,5.220355825078324
gene-VC_RS04565,host,vpsC,4.5217885770490405,4.762173934797756,4.634728988229636,4.663439094112067,5.293304824724492,4.941642422609304,5.4680601411351315,5.552959584921617,5.030437921392435
gene-VC_RS05925,host,gene-VC_RS05925,5.4638318050256105,5.831882477283517,5.68697535633982,6.0473721790462776,6.369900982828227,6.059123195581797,6.214608098422191,6.413458957167357,5.953243334287785
gene-VC_RS06485,host,gene-VC_RS06485,4.110873864173311,4.553876891600541,4.290459441148391,4.836281906951478,4.8283137373023015,4.23410650459726,4.553876891600541,4.30406509320417,4.23410650459726
gene-VC_RS18175,host,nagB,5.739792912179234,6.095824562432225,5.857933154483459,6.154858094016418,6.3835066348840055,6.180016653652572,6.0867747269123065,6.322565239927284,5.924255797414532
gene-VC_RS04600,host,vpsj,5.855071922202427,5.983936280687191,6.0014148779611505,5.7899601708972535,5.916202062607435,5.768320995793772,5.765191102784844,6.453624998892692,5.327876168789581
gene-VC_RS03575,host,clpB,8.226038429485484,8.686935966003333,8.426173793029069,8.216358332386156,8.537387898701757,8.11969625295725,8.699681400989514,8.872346978983032,7.493317248862145
gene-VC_RS04770,host,gene-VC_RS04770,6.375024819828097,6.9440872082295275,6.714170529909472,6.633318433280377,7.068172000388042,6.777646593635117,6.736966958001855,9.28637505825218,6.473890696352274
gene-VC_RS18605,host,gene-VC_RS18605,5.564520407322694,5.872117789475416,5.655991810819852,5.087596335232384,5.713732805509369,5.170483995038151,4.418840607796598,4.820281565605037,4.276666119016055
gene-VC_RS00450,host,gene-VC_RS00450,6.406879986069314,6.90975328164481,6.748759547491679,7.621684998724611,7.8351837552667485,7.528869256642251,7.731492029245684,7.949797216161852,7.563719668414366
gene-VPVV882_gp56,phage,gene-VPVV882_gp56,6.976348070447749,7.356918242356021,7.140453043101158,8.586905803827538,8.62371303479391,8.537191877922927,9.061144065614055,9.08805973726735,8.64541048921699
gene-VC_RS05570,host,hisH,6.466144724237619,6.794586580876499,6.522092798170152,6.22455842927536,6.520621127558696,6.186208623900494,5.91350300563827,6.173786103901937,5.730099782973574
gene-VC_RS00905,host,gene-VC_RS00905,6.089044875446846,6.517671272912275,6.406879986069314,6.349138991379798,6.794586580876499,6.525029657843462,6.975413927455952,7.933079771880415,7.7823903355874595
gene-VC_RS08960,host,gene-VC_RS08960,6.2285110035911835,6.670766320845874,6.569481420414296,6.654152520183219,6.823286122355687,6.706862336602747,6.860663671448287,7.051855622955894,6.60934924316738
gene-VC_RS10115,host,gene-VC_RS10115,4.356708826689592,4.700480365792417,4.762173934797756,4.955827057601261,5.187385805840755,5.272999558563747,5.267858159063328,5.472270673671475,5.081404364984463
gene-VC_RS12990,host,aspA,6.821107472256465,7.217443431696533,7.017506142941256,6.860663671448287,7.05444965813294,6.842683282238422,6.513230110912307,6.569481420414296,6.194405391104672
gene-VC_RS12215,host,rapZ,6.776506992372183,7.1891677384203225,6.948897222313312,6.99117688712121,7.1372784372603855,6.962243464266207,6.996681488176539,7.1204443723924875,6.822197390620491
gene-VC_RS02690,host,ispF,5.921578419643816,6.302618975744905,6.082218910376446,6.100318952020064,6.373319789577012,5.973809611869261,6.313548046277095,6.447305862541213,6.028278520230698
gene-VC_RS05715,host,aspS,8.15248607578024,8.570733958344267,8.432506383249043,8.648221453822641,8.805525052709516,8.579604451537634,8.649623978596727,8.795127912413138,8.31164394850298
gene-VC_RS03520,host,ettA,7.963807953231451,8.416709652837914,8.212568398234145,8.365206834418355,8.58223158759546,8.320448113956559,8.237214703349489,8.462948176563842,8.814627555310697
gene-VC_RS14220,host,norR,6.648984550024776,6.99117688712121,6.899723107284872,7.232733136177615,7.355001921105257,7.162397497355718,7.762170607138205,7.989899374942939,7.528331766707247
gene-VC_RS15840,host,gene-VC_RS15840,5.062595033026967,5.517452896464707,5.389071729816501,5.556828061699537,6.035481432524756,5.846438775057725,6.030685260261263,6.1463292576688975,5.564520407322694
gene-VC_RS13460,host,gene-VC_RS13460,5.4510384535657,5.746203190540153,5.645446897643238,5.8971538676367405,6.0330862217988015,5.840641657373398,6.0867747269123065,6.129050210060545,5.8971538676367405
gene-VC_RS14320,host,gene-VC_RS14320,4.127134385045092,4.23410650459726,3.9889840465642745,3.5263605246161616,4.143134726391533,3.6888794541139363,3.871201010907891,4.143134726391533,3.332204510175204
gene-VC_RS14400,host,gene-VC_RS14400,3.784189633918261,4.2626798770413155,4.174387269895637,4.330733340286331,4.624972813284271,4.356708826689592,4.356708826689592,4.61512051684126,4.30406509320417
gene-VC_RS07135,host,gene-VC_RS07135,3.2188758248682006,3.7376696182833684,3.4339872044851463,3.295836866004329,3.5553480614894135,3.295836866004329,4.189654742026425,4.382026634673881,3.9512437185814275
gene-VC_RS06525,host,gene-VC_RS06525,5.950642552587727,6.248042874508429,6.1463292576688975,6.263398262591624,6.582025138892826,6.411818267709897,7.001245622069476,7.252053951852814,6.693323668269949
gene-VC_RS06615,host,gene-VC_RS06615,6.62273632394984,7.166265974133638,6.911747300251674,6.687108607866515,7.111512116496157,6.75343791859778,6.359573868672378,6.664409020350408,6.095824562432225
gene-VC_RS17515,host,gene-VC_RS17515,5.783825182329737,6.003887067106539,6.003887067106539,6.182084906716632,6.259581464064923,6.159095388491933,5.808142489980444,6.150602768446279,5.739792912179234
gene-VC_RS11485,host,gene-VC_RS11485,7.081708586105575,7.735870319952567,7.2991214627108,6.963189985870238,7.366445148327599,7.172424577124845,7.024649030453636,7.174724309836376,6.678342114654332
gene-VC_RS15660,host,gene-VC_RS15660,5.7899601708972535,6.052089168924417,6.0330862217988015,6.045005314036012,6.364750756851911,6.111467339502679,6.5998704992128365,6.70196036600254,6.293419278846481
gene-VC_RS01910,host,gene-VC_RS01910,6.666956792429207,7.234177179749849,7.027314514039777,7.151485463904735,7.653020413804189,7.273092595999522,7.089243155027514,7.415776975415394,6.741700694652055
gene-VC_RS10660,host,gene-VC_RS10660,6.498282149476434,6.859614903654202,6.720220155135295,7.045776576879511,7.174724309836376,7.025538314638521,6.967909201801884,7.016609683894219,6.616065185132817
gene-VC_RS08325,host,torD,4.553876891600541,4.882801922586371,5.093750200806762,5.062595033026967,5.3706380281276624,5.062595033026967,5.209486152841421,5.541263545158426,5.0689042022202315
gene-VC_RS11730,host,nudF,6.035481432524756,6.385194398997726,6.309918278226516,6.429719478039138,6.664409020350408,6.3784261836515865,6.621405651764134,6.921658184151129,6.505784060128229
gene-VC_RS17405,host,gene-VC_RS17405,2.9444389791664403,3.044522437723423,2.772588722239781,3.295836866004329,3.1354942159291497,3.6635616461296463,3.044522437723423,3.8066624897703196,3.258096538021482
gene-VC_RS12615,host,astD,6.859614903654202,7.2640301428995295,7.02108396428914,6.411818267709897,6.821107472256465,6.568077911411976,6.2324480165505225,6.375024819828097,6.416732282512326
gene-VC_RS13760,host,shyA,8.490849216076635,8.935640333747571,8.705993714307901,8.767017621311778,9.015662792972645,8.768729817231666,9.060447282401565,9.226213721132472,8.833171133022866
gene-VC_RS10800,host,gene-VC_RS10800,6.4967749901858625,6.855408798609928,6.683360945766275,6.75343791859778,6.950814768442584,6.8690144506657065,6.92951677076365,7.05444965813294,6.677083461247136
gene-VC_RS06935,host,uspE,6.658011045870748,6.994849985833071,6.8501261661455,6.678342114654332,7.141245122350491,6.805722553416985,6.999422467507961,7.216709486709457,6.71174039505618
gene-VC_RS08705,host,gene-VC_RS08705,2.1972245773362196,2.772588722239781,2.772588722239781,2.9444389791664403,3.5553480614894135,3.295836866004329,3.4011973816621555,3.58351893845611,3.258096538021482
gene-VC_RS11230,host,gene-VC_RS11230,6.659293919683638,7.084226422097916,6.910750787961936,6.988413181999592,7.1308988302963465,6.920671504248683,6.994849985833071,7.05444965813294,6.655440350367647
gene-VC_RS15055,host,gene-VC_RS15055,5.986452005284438,6.548219102762372,6.2766434893416445,6.236369590203704,6.70196036600254,6.401917196727186,6.489204931325317,6.734591659972948,6.210600077024653
gene-VC_RS18130,host,nhaD,5.298317366548036,5.62040086571715,5.575949103146316,5.5254529391317835,5.796057750765372,5.726847747587197,5.7899601708972535,5.996452088619021,5.407171771460119
gene-VC_RS08415,host,gene-VC_RS08415,5.293304824724492,5.442417710521793,5.375278407684165,5.327876168789581,5.652489180268651,5.3706380281276624,5.991464547107982,6.063785208687608,5.736572297479192
gene-VC_RS09870,host,ccmI,6.78105762593618,7.155396301896734,7.0317412587631285,6.86484777797086,7.049254841255837,6.794586580876499,6.745236349484363,6.855408798609928,6.439350371100098
gene-VC_RS05900,host,hutI,4.5217885770490405,4.804021044733257,4.948759890378168,4.61512051684126,4.77912349311153,4.90527477843843,4.700480365792417,4.574710978503383,4.499809670330265
gene-VC_RS15125,host,gene-VC_RS15125,5.37989735354046,5.82600010738045,5.762051382780177,5.303304908059076,6.016157159698354,5.700443573390687,6.272877006546167,6.380122536899765,6.030685260261263
gene-VC_RS15765,host,gene-VC_RS15765,7.5256399750415355,7.640123172695364,7.708859601047175,7.9157131993821155,7.990576881743923,7.933796874815411,8.476371196895983,8.641709066113805,8.228977643358313
gene-VC_RS08895,host,cydA,7.565793282428515,7.982416346827733,7.752764808851328,7.850103545175582,8.057377488557991,7.836764783264067,8.10711747075039,8.334711621820917,7.899524472032198
gene-VC_RS09055,host,gene-VC_RS09055,6.1092475827643655,6.519147287940395,6.248042874508429,6.16541785423142,6.405228458030842,6.135564891081739,6.3473892096560105,6.424869023905388,5.978885764901122
gene-VC_RS16300,host,phnX,4.418840607796598,4.919980925828125,4.6913478822291435,4.406719247264253,4.77912349311153,4.718498871295094,4.941642422609304,5.030437921392435,4.8283137373023015
gene-VPVV882_gp36,phage,gene-VPVV882_gp36,8.011355109161286,8.261268150577648,8.446126742982377,10.701445097448419,10.005683064850798,10.334035441011755,11.202247672724132,10.969645517650628,10.671208668100814
gene-VC_RS14135,host,gene-VC_RS14135,4.564348191467836,4.882801922586371,4.875197323201151,5.062595033026967,5.517452896464707,5.0689042022202315,5.407171771460119,5.583496308781699,5.236441962829949
gene-VC_RS15400,host,gene-VC_RS15400,6.326149473155099,6.546785410760524,6.498282149476434,6.3561076606958915,6.588926477533519,6.343880434126331,6.444131256700441,6.61472560020376,6.206575926724928
gene-VC_RS08110,host,pspC,4.74493212836325,5.153291594497779,5.056245805348308,5.1647859739235145,5.25227342804663,5.049856007249537,5.4116460518550396,5.75890177387728,5.375278407684165
gene-VC_RS16910,host,gene-VC_RS16910,4.672828834461906,5.204006687076795,5.049856007249537,5.472270673671475,5.87493073085203,5.407171771460119,5.2832037287379885,5.58724865840025,5.0238805208462765
gene-VC_RS17340,host,gene-VC_RS17340,6.373319789577012,6.755768921984255,6.61338421837956,6.923628628138427,7.23561914106675,6.858565034791365,6.2878585601617845,6.480044561926653,5.823045895483019
gene-VC_RS17565,host,gene-VC_RS17565,5.293304824724492,5.602118820879701,5.5053315359323625,5.541263545158426,5.749392985908253,5.537334267018537,5.659482215759621,5.8289456176102075,5.3706380281276624
gene-VC_RS02350,host,yggU,5.568344503761097,5.991464547107982,5.723585101952381,5.568344503761097,5.8916442118257715,5.560681631015528,5.204006687076795,5.429345628954441,4.990432586778736
gene-VC_RS07935,host,gene-VC_RS07935,5.135798437050262,5.652489180268651,5.308267697401205,5.351858133476067,5.560681631015528,5.1647859739235145,5.407171771460119,5.288267030694535,5.017279836814924
gene-VPVV882_gp52,phage,gene-VPVV882_gp52,5.777652323222656,6.161207321695077,6.018593214496234,7.898782356970309,7.896924656268864,7.841099765422119,9.46242117318499,9.419466131522189,9.03741453682259
gene-VC_RS11060,host,nqrF,8.782015969721936,9.118773178450692,8.89918494333876,8.329416783939319,8.601534339849989,8.235625719964311,7.484368643286131,7.672292455628756,7.216709486709457
gene-VC_RS14555,host,gene-VC_RS14555,4.248495242049359,4.90527477843843,4.584967478670572,4.700480365792417,4.997212273764115,4.709530201312334,4.795790545596741,5.123963979403259,4.174387269895637
gene-VC_RS04415,host,xseB,6.198478716492308,6.666956792429207,6.461468176353717,6.5998704992128365,6.827629234502852,6.597145701886651,7.01211529430638,7.212294468500341,6.7226297948554485
gene-VC_RS15180,host,gene-VC_RS15180,3.871201010907891,4.219507705176107,4.174387269895637,4.060443010546419,4.330733340286331,4.30406509320417,4.6443908991413725,4.672828834461906,4.465908118654584
gene-VC_RS16380,host,gene-VC_RS16380,4.867534450455582,5.459585514144159,5.241747015059643,5.480638923341991,5.713732805509369,5.58724865840025,5.659482215759621,5.932245187448011,5.484796933490655
gene-VC_RS16665,host,gene-VC_RS16665,7.8547691834991324,8.216358332386156,7.9676267393338165,7.459338895220296,7.805882040228621,7.45182223652793,6.12029741895095,6.364750756851911,5.905361848054571
gene-VC_RS16290,host,phnW,3.4965075614664802,3.5263605246161616,3.4965075614664802,3.713572066704308,4.174387269895637,3.8066624897703196,3.970291913552122,4.110873864173311,3.4657359027997265
gene-VC_RS07220,host,gene-VC_RS07220,4.382026634673881,4.68213122712422,4.553876891600541,3.784189633918261,4.30406509320417,4.143134726391533,3.6109179126442243,4.007333185232471,3.8918202981106265
gene-VC_RS01415,host,dusB,8.042056410058754,8.453614209773367,8.28576542051433,8.39502555744203,8.656781205623291,8.371704884667631,8.6347984334905,8.844624683385302,8.421562960400987
gene-VC_RS02530,host,gene-VC_RS02530,4.02535169073515,4.0943445622221,3.970291913552122,4.007333185232471,4.51085950651685,4.31748811353631,4.477336814478207,4.584967478670572,4.174387269895637
gene-VC_RS11765,host,gene-VC_RS11765,7.342131730584722,7.707062655370473,7.5766097669730375,7.457609289715606,7.705262474866325,7.503289630675082,7.607878073278507,7.734121303328305,7.343426229147367
gene-VC_RS09390,host,gene-VC_RS09390,5.849324779946859,6.222576268071369,6.028278520230698,6.09807428216624,6.198478716492308,6.0014148779611505,6.261491684321042,6.306275286948016,5.840641657373398
gene-VC_RS01615,host,rpoB,9.888526187395968,10.36888684808733,10.476527122708163,9.75080246487048,9.973106894416185,9.645946636996333,10.050786239557008,11.948945642634852,9.897720957641791
gene-VC_RS02980,host,hpt,6.553933404025811,6.841615476477592,6.692083742506628,7.20934025660291,7.424761761823209,7.249925536717988,7.271703706887368,8.68777949199177,7.869783902530146
gene-VC_RS14800,host,gene-VC_RS14800,5.834810737062605,6.100318952020064,5.877735781779639,5.8916442118257715,6.028278520230698,5.673323267171493,6.269096283706261,6.371611847231857,5.988961416889864
gene-VC_RS15390,host,gene-VC_RS15390,4.430816798843313,4.897839799950911,4.672828834461906,4.919980925828125,5.14166355650266,4.912654885736052,5.545177444479562,5.811140992976701,5.293304824724492
gene-VC_RS15795,host,gene-VC_RS15795,7.828436359157585,8.046229101075378,8.040768994367578,8.145549631783584,8.295798110636145,8.135639903354386,8.078998258685154,8.212025804623437,7.769800996003896
gene-VC_RS07800,host,gene-VC_RS07800,4.962844630259907,5.087596335232384,5.0369526024136295,5.25227342804663,5.3230099791384085,5.293304824724492,5.267858159063328,5.313205979041787,4.882801922586371
gene-VC_RS12915,host,metJ,6.424869023905388,6.732210706467206,6.682108597449809,6.882437470997847,6.885509670034818,6.803505257608338,6.650279048587422,7.227662498728654,6.311734809152915
gene-VC_RS17150,host,gene-VC_RS17150,6.906754778648554,7.175489713624222,7.053585727193677,7.210079628170788,7.221105098182496,7.113956109566034,7.449498005382849,7.540090320145325,7.2485040723706105
gene-VC_RS08840,host,nadA,6.960347729101308,7.455876687491824,7.254177846456518,7.598399329323964,7.885329239273191,7.618742377670413,7.564757012905729,7.724888439323074,7.204892510204673
gene-VC_RS11775,host,gene-VC_RS11775,5.683579767338681,6.169610732491456,6.042632833682381,5.963579343618446,8.492080490601163,5.963579343618446,6.1092475827643655,6.295266001439646,5.955837369464831
gene-VC_RS09525,host,gene-VC_RS09525,6.466144724237619,6.999422467507961,6.803505257608338,6.744059186311348,6.951772164398911,6.630683385642372,6.891625897052253,7.0192966537150445,6.628041376179533
gene-VC_RS16360,host,gene-VC_RS16360,4.875197323201151,5.123963979403259,4.8283137373023015,4.6443908991413725,5.14166355650266,5.017279836814924,5.1647859739235145,5.3471075307174685,5.049856007249537
gene-VC_RS13010,host,gene-VC_RS13010,6.304448802421981,6.848005274576363,6.68586094706836,6.81783057145415,7.068172000388042,6.731018100482083,6.1463292576688975,6.385194398997726,5.87493073085203
gene-VC_RS00800,host,gene-VC_RS00800,6.792344427470809,7.338238150065589,7.035268599281097,6.939253946041508,7.274479558773871,6.9363427358340495,6.424869023905388,7.916078096302786,6.061456918928017
gene-VC_RS10630,host,flgC,6.042632833682381,6.532334292222349,6.22455842927536,6.716594773520978,7.1098794630722715,6.747586526829315,6.773080375655535,6.891625897052253,6.246106765481563
gene-VC_RS08560,host,gene-VC_RS08560,4.867534450455582,5.220355825078324,4.948759890378168,5.093750200806762,5.655991810819852,5.342334251964811,5.971261839790462,6.192362489474872,5.602118820879701
